,seq,time,score_omiss,score_commiss,label
62,0,98.25742700506623,5.321179245727919,-0.12470851599664212,0.0
63,0,99.27668725453137,1.019260249465134,-0.4161925193545378,0.0
0,1,5.332053044587175,5.332053044587175,-0.1240555918291204,0.0
1,1,7.8343870355448875,2.5023339909577125,-0.308366756832385,0.0
2,1,12.571307131456432,4.736920095911545,-0.14821378602742286,1.0
3,1,16.48593790461661,3.9146307731601766,-0.19037403227310878,0.0
4,1,20.348111693700083,3.8621737890834744,-0.1938252028728663,0.0
5,1,22.56215635862806,2.2140446649279752,-0.34595653390541925,1.0
6,1,26.686454772089682,4.124298413461624,-0.17759537356589872,0.0
7,1,27.14562095091215,0.4591661788224677,-0.22152784255200073,0.0
8,1,28.96169536087498,1.8160744099628303,-0.4042533345769984,0.0
9,1,31.14691674928424,2.1852213884092606,-0.3494077045051768,0.0
10,1,31.84062024814106,0.69370349885682,-0.31405652457793115,0.0
11,1,32.71405017646775,0.87342992832669,-0.37571122096819326,0.0
12,1,33.92469665878503,1.21064648231728,-0.4661878556104841,0.0
13,1,35.63153377655226,1.706837117767229,-0.4246805335323197,0.0
14,1,37.03130224307923,1.3997684665269716,-0.4884805521872959,0.0
15,1,37.4671344452269,0.43583220214766527,-0.2116407051581009,0.0
16,1,41.803682792422286,4.336548347195389,-0.16752168640984977,0.0
17,1,44.24553127434791,2.441848481925625,-0.3158287473183471,0.0
18,1,45.64527969506826,1.3997484207203499,-0.4884805521872959,0.0
19,1,45.881446524176056,0.23616682910779474,-0.12228336908870441,0.0
20,1,48.99018873445486,3.1087422102788054,-0.24792463389609176,0.0
21,1,49.8120579163025,0.8218691818476387,-0.35873519261262937,1.0
22,1,53.39109606502206,3.5790381487195617,-0.21266672884992066,0.0
23,1,54.075856339295,0.6847602742729393,-0.3111650032646208,0.0
24,1,55.31130665122874,1.2354503119337394,-0.47271709728570094,0.0
25,1,56.97572257664028,1.6644159254115394,-0.4335416472343997,0.0
26,1,57.402176039428696,0.426453462788416,-0.20837608432049248,0.0
27,1,57.60503453272675,0.20285849329805217,-0.1051207909709915,0.0
28,1,61.219815359020544,3.6147808262937957,-0.2100550321798339,0.0
29,1,61.98580235580645,0.7659869967859052,-0.33924074246805336,0.0
30,1,62.62370227098944,0.6378999151829916,-0.29549482324410037,0.0
31,1,64.08392163417453,1.4602193631850895,-0.47560861859901127,0.0
32,1,65.74852540726548,1.6646037730909455,-0.4335416472343997,0.0
33,1,70.30293909835294,4.554413691087461,-0.15492957746478875,0.0
34,1,74.4897030155548,4.1867639172018585,-0.17545005130118463,0.0
35,1,75.95100270386153,1.4612996883067382,-0.4755153437179367,0.0
36,1,78.17004425323371,2.2190415493721787,-0.34483723533252497,1.0
37,1,83.09482180946387,4.924777556230154,-0.14075179554146067,0.0
38,1,83.1836228840651,0.08880107460123554,-0.045611416845443516,0.0
39,1,84.85051086098566,1.6668879769205631,-0.4327954481858035,0.0
40,1,89.78159861648139,4.931087755495724,-0.14037869601716257,0.0
41,1,94.75257648445883,4.970977867977439,-0.13860647327674658,0.0
42,1,99.53470771153368,4.782131227074856,-0.14672138793023037,0.0
0,2,4.457629585991374,4.457629585991374,-0.16043279544818578,0.0
1,2,5.298509772587735,0.8408801865963609,-0.3650778845256972,0.0
2,2,8.483477995409823,3.1849682228220875,-0.2421415912694711,0.0
3,2,12.003188075349025,3.519710079939202,-0.21621117433075276,0.0
4,2,14.28198649280635,2.2787984174573257,-0.3380281690140845,0.0
5,2,14.669079089327969,0.38709259652161876,-0.19214625501352484,0.0
6,2,18.5722342417087,3.90315515238073,-0.1910269564406305,0.0
7,2,21.11048262904982,2.5382483873411203,-0.3049155862326275,0.0
8,2,25.151461639237382,4.040979010187563,-0.18216584273855052,0.0
9,2,30.412298148983595,5.260836509746213,-0.12713366290457984,0.0
10,2,33.94817487510859,3.5358767261249966,-0.21471877623356028,0.0
11,2,36.311332799839164,2.3631579247305723,-0.3267419084040668,1.0
12,2,37.474822199289584,1.1634893994504196,-0.452010073687156,0.0
13,2,37.62890434054667,0.15408214125708497,-0.07984329819979478,0.0
14,2,38.24531351012824,0.6164091695815728,-0.28719335882846747,0.0
15,2,39.01565105014466,0.7703375400164205,-0.3408264154463203,0.0
16,2,39.73099426089925,0.7153432107545896,-0.32179833970711685,0.0
17,2,39.82115667820724,0.09016241730798669,-0.046171066131890676,0.0
18,2,40.07950229975459,0.25834562154734897,-0.1324503311258278,0.0
19,2,40.30785709684129,0.22835479708670192,-0.11920529801324503,0.0
20,2,41.536414242568036,1.2285571457267466,-0.4707583247831359,0.0
21,2,42.53581234582499,0.9993981032569579,-0.4101296520846936,0.0
22,2,43.1657414209654,0.629929075140403,-0.29204365264434284,0.0
23,2,44.29429273168755,1.1285513107221519,-0.44258931069862884,0.0
24,2,48.62763320103803,4.333340469350482,-0.1678015110530734,0.0
25,2,48.803951827167495,0.17631862612946492,-0.09056990952336536,0.0
26,2,50.9227038867369,2.1187520595694025,-0.35761589403973504,0.0
27,2,54.37795288119481,3.455248994457911,-0.21984889469265922,0.0
28,2,56.35503403383563,1.977081152640821,-0.3777632683518328,0.0
29,2,57.54215907609337,1.1871250422577404,-0.4596586139352672,0.0
30,2,62.94154430911742,5.399385233024049,-0.12191026956440632,0.0
31,2,63.56111823577152,0.6195739266540983,-0.28887230668780894,0.0
32,2,64.97858645229537,1.417468216523858,-0.4846562820632403,0.0
33,2,65.02927613703594,0.05068968474056135,-0.025650592295494823,0.0
34,2,66.0004890060386,0.9712128690026702,-0.40266766159873146,0.0
35,2,70.84919151100249,4.848702504963882,-0.14392314149799457,0.0
36,2,76.30869065288974,5.45949914188725,-0.12023132170506479,1.0
37,2,80.48723921488609,4.178548561996351,-0.17545005130118463,0.0
38,2,83.4816978822977,2.9944586674116067,-0.2580915959332152,1.0
39,2,85.04299324247837,1.5612953601806794,-0.4548083201193919,0.0
40,2,85.72309637849098,0.6801031360126046,-0.3096726051674284,0.0
41,2,85.95985761027194,0.2367612317809602,-0.12274974349407704,0.0
42,2,87.70450213040696,1.7446445201350258,-0.4166588937599104,0.0
43,2,92.49399942949816,4.789497299091195,-0.14616173864378323,0.0
44,2,96.13229557278937,3.638296143291214,-0.2086559089637161,0.0
45,2,96.24561485061747,0.11331927782809714,-0.05876317507695177,0.0
0,3,0.4772053214786661,0.4772053214786661,-0.22908310791903738,0.0
1,3,2.051853508535977,1.5746481870573108,-0.451823523925007,0.0
2,3,5.282309185828212,3.2304556772922353,-0.23803749650219197,0.0
3,3,9.222023323269404,3.939714137441192,-0.1892547337002145,0.0
4,3,10.553388800600858,1.3313654773314543,-0.4944501445760656,0.0
5,3,15.781710773876451,5.228321973275593,-0.1279731368342505,0.0
6,3,19.21776686546807,3.4360560915916203,-0.22162111743307522,0.0
7,3,21.775377689018278,2.557610823550206,-0.30221061468146626,0.0
8,3,22.240430996074384,0.46505330705610604,-0.22357988993564032,0.0
9,3,25.238096156180482,2.9976651601060986,-0.2577184964089171,0.0
10,3,28.864070295778802,3.62597413959832,-0.2094021080123123,0.0
11,3,29.113611932031137,0.24954163625233505,-0.12825296147747411,0.0
12,3,29.941537853469807,0.8279259214386698,-0.36106706463949256,0.0
13,3,35.3892206386032,5.4476827851333915,-0.12051114634828841,0.0
14,3,38.690647611952166,3.301426973348967,-0.23253427851879482,0.0
15,3,42.776770340336284,4.086122728384119,-0.17955414606846376,0.0
16,3,44.5225682816455,1.7457979413092133,-0.4166588937599104,0.0
17,3,46.751209614820155,2.2286413331746573,-0.34315828747318344,0.0
18,3,50.743904094363415,3.9926944795432604,-0.18589683798153156,0.0
19,3,51.918293138156656,1.1743890437932407,-0.4564872679787333,0.0
20,3,52.960320966980476,1.0420278288238194,-0.42132263781363677,0.0
21,3,58.24549430892955,5.285173341949076,-0.12648073873705812,0.0
22,3,62.38438505633719,4.138890747407636,-0.176942449398377,0.0
23,3,65.12923427908264,2.744849222745451,-0.2833690887044119,0.0
24,3,66.4019586218118,1.2727243427291626,-0.48195131051207907,0.0
25,3,67.8254628570719,1.423504235260097,-0.48381680813356964,0.0
26,3,68.15022263875575,0.3247597816838521,-0.16229829306967633,0.0
27,3,70.58143218389961,2.431209545143858,-0.317227870534465,0.0
28,3,74.03769281638367,3.45626063248406,-0.21975561981158476,0.0
29,3,76.10042439603735,2.0627315796536863,-0.365917358455368,1.0
30,3,77.84538782478897,1.7449634287516176,-0.4166588937599104,0.0
31,3,81.74246919116595,3.8970813663769803,-0.19149333084600317,0.0
32,3,85.18604277178734,3.44357358062139,-0.22106146814662808,0.0
33,3,85.49028813448696,0.30424536269961777,-0.15353045424867082,0.0
34,3,87.60437360762835,2.1140854731413867,-0.3587351926126294,0.0
35,3,88.6095243075237,1.0051506998953528,-0.4119951497061841,0.0
36,3,88.74763863487001,0.13811432734631524,-0.07135528402201287,0.0
37,3,89.12400071749244,0.3763620826224212,-0.18654976214905325,0.0
38,3,92.92621752655073,3.8022168090582937,-0.19764947299692193,0.0
39,3,96.53764087961073,3.6114233530600046,-0.21033485682305753,0.0
0,4,2.3146084903106474,2.3146084903106474,-0.33327115007928365,0.0
1,4,5.7039889668666355,3.389380476555988,-0.22423281410316198,0.0
2,4,7.133986328887825,1.4299973620211892,-0.4822311351553027,0.0
3,4,8.687733402638774,1.553747073750949,-0.4558343438112116,0.0
4,4,11.971667810575545,3.283934407936771,-0.23356030221061463,1.0
5,4,16.8062295450587,4.834561734483154,-0.1444827907844417,0.0
6,4,17.46399573829832,0.6577661932396204,-0.3023971644436153,0.0
7,4,20.359504219713006,2.895508481414687,-0.26732580915959325,0.0
8,4,24.038166436886723,3.6786622171737164,-0.20641731181792744,0.0
9,4,24.77728465167165,0.7391182147849271,-0.3303796287659733,0.0
10,4,28.789184742293386,4.011900090621737,-0.18449771476541366,0.0
11,4,30.903767530614125,2.114582788320739,-0.3587351926126294,0.0
12,4,33.02053724323216,2.116769712618037,-0.35836209308833133,0.0
13,4,38.259651585363606,5.239114342131444,-0.1276000373099524,0.0
14,4,39.89245572665036,1.6328041412867549,-0.439604514504244,0.0
15,4,42.109001027316125,2.2165453006657643,-0.3451170599757485,0.0
16,4,47.4030564888119,5.294055461495773,-0.1262009140938345,0.0
17,4,47.7566520077826,0.35359551897069963,-0.17591642570655722,0.0
18,4,49.853430610801084,2.0967786030184854,-0.3617199888070143,0.0
19,4,55.125848201142716,5.272417590341632,-0.1268538382613562,0.0
20,4,58.29022453837903,3.1643763372363125,-0.24410036377203614,0.0
21,4,61.71157011577711,3.4213455773980783,-0.22264714112489503,0.0
22,4,65.30186391071278,3.5902937949356755,-0.21182725492025,0.0
23,4,66.32758820628639,1.0257242955736103,-0.41749836768958115,0.0
24,4,71.38174595037358,5.054157744087192,-0.1357149519634362,0.0
25,4,72.85337652988575,1.4716305795121656,-0.47318347169107355,0.0
26,4,77.7271953704206,4.873818840534852,-0.14252401828187666,0.0
27,4,78.53783482202051,0.8106394515999114,-0.35500419736964833,0.0
28,4,81.26923831413293,2.7314034921124204,-0.2841152877530081,0.0
29,4,85.08536828057325,3.8161299664403145,-0.19680999906725116,1.0
30,4,85.20724375769858,0.12187547712532876,-0.06240089543885831,0.0
31,4,87.23834879432162,2.031105036623046,-0.37058110250909426,1.0
32,4,90.11575647812862,2.877407683806993,-0.26881820725678574,0.0
33,4,91.08777435644392,0.9720178783152988,-0.4028542113608805,0.0
34,4,92.53222806490109,1.444453708457175,-0.47877996455554517,0.0
35,4,92.68067688898341,0.14844882408232252,-0.07676522712433541,0.0
36,4,92.93706137402744,0.25638448504402334,-0.13142430743400801,0.0
37,4,93.47013606364816,0.5330746896207188,-0.25389422628486147,0.0
38,4,98.16851172056286,4.698375656914706,-0.14998600876783885,0.0
39,4,99.50690911472984,1.3383973941669751,-0.4963156421975562,0.0
0,5,0.5691022509301755,0.5691022509301755,-0.26751235892174235,0.0
1,5,1.8244909029667724,1.2553886520365969,-0.4779404906258744,0.0
2,5,2.3720768622655357,0.5475859592987633,-0.2586512452196623,0.0
3,5,7.197325537323925,4.82524867505839,-0.1444827907844417,0.0
4,5,11.920627145570457,4.723301608246532,-0.1491465348381681,1.0
5,5,16.589903610748692,4.6692764651782355,-0.15063893293536046,0.0
6,5,19.01212558698181,2.422221976233118,-0.3182538942262848,1.0
7,5,19.98228017062693,0.9701545836451189,-0.4022945620744333,0.0
8,5,20.21165176124477,0.2293715906178413,-0.11939184777539408,0.0
9,5,22.46603132646523,2.254379565220461,-0.3405465908030967,1.0
10,5,27.910968304488534,5.4449369780233035,-0.12060442122936288,0.0
11,5,28.739208737964855,0.8282404334763207,-0.36106706463949256,0.0
12,5,32.988680087871984,4.249471349907129,-0.17209215558250157,0.0
13,5,33.14579327892479,0.15711319105280808,-0.08142897117806173,0.0
14,5,35.12523121568825,1.9794379367634605,-0.3775767185896838,1.0
15,5,40.50253552347484,5.377304307786588,-0.1226564686130025,0.0
16,5,45.57606690611365,5.073531382638812,-0.1346889282716165,0.0
17,5,47.83164111200068,2.2555742058870294,-0.34036004104094764,0.0
18,5,50.8711137395351,3.0394726275344155,-0.2538009514037869,0.0
19,5,53.12164322288541,2.250529483350313,-0.34073314056524573,0.0
20,5,53.274562205467724,0.15291898258231384,-0.07947019867549668,0.0
21,5,54.993980311288134,1.7194181058204094,-0.4218822871000839,0.0
22,5,58.1041512419412,3.1101709306530694,-0.24773808413394272,1.0
23,5,61.560710655364446,3.4565594134232427,-0.21975561981158476,0.0
24,5,63.93859121637,2.3778805610055542,-0.323943661971831,1.0
25,5,68.2705415905812,4.331950374211203,-0.1678015110530734,1.0
26,5,70.05107395549983,1.7805323649186278,-0.41050275160899163,0.0
27,5,71.62881557536366,1.5777416198638292,-0.45070422535211263,0.0
28,5,71.93341959757677,0.30460402221311256,-0.15353045424867082,0.0
29,5,74.51175216634327,2.5783325687664984,-0.29978546777352855,0.0
30,5,75.94547800727028,1.4337258409270106,-0.48167148586885544,0.0
31,5,79.12587355372271,3.1803955464524307,-0.2425146907937692,0.0
32,5,80.02109909073013,0.8952255370074198,-0.38196063800018654,0.0
33,5,80.23185980655582,0.21076071582568545,-0.10978453502471784,0.0
34,5,82.70354530006529,2.4716854935094688,-0.311911202313217,0.0
35,5,87.55072556327019,4.847180263204905,-0.14401641637906915,1.0
36,5,92.18811459771273,4.637389034442535,-0.1519447812704039,0.0
37,5,94.4440336131333,2.2559190154205737,-0.34036004104094764,0.0
38,5,95.05218527052013,0.6081516573868271,-0.2844883872773062,0.0
39,5,96.54589771054735,1.493712440027224,-0.46823990299412366,0.0
40,5,99.75780024253342,3.2119025319860697,-0.2397164443615334,0.0
41,5,99.800832830513,0.04303258797958165,-0.021080123122843016,0.0
42,5,99.96665300471629,0.1658201742032901,-0.08525324130211734,0.0
0,6,3.6177582256357264,3.6177582256357264,-0.20986848241768485,0.0
1,6,7.631402114133125,4.013643888497398,-0.1843111650032646,0.0
2,6,8.628217176714879,0.9968150625817538,-0.4091036283928738,0.0
3,6,13.899008785356022,5.270791608641144,-0.1268538382613562,0.0
4,6,15.623257832307578,1.724249046951556,-0.4209495382893387,0.0
5,6,16.154764151685153,0.5315063193775753,-0.2526816528308926,0.0
6,6,18.24680671077047,2.0920425590853178,-0.36218636321238684,0.0
7,6,21.535303876313176,3.2884971655427044,-0.23328047756739112,0.0
8,6,26.473901153444938,4.9385972771317626,-0.14000559649286448,0.0
9,6,28.000746983635036,1.5268458301900978,-0.4618039361999813,0.0
10,6,32.5881090310304,4.587362047395363,-0.15343717936759627,0.0
11,6,34.66358407562263,2.075475044592231,-0.3644249603581755,0.0
12,6,35.76639694859515,1.102812872972521,-0.43531386997481575,0.0
13,6,38.339977120720924,2.573580172125773,-0.3003451170599757,0.0
14,6,43.38044868096132,5.040471560240398,-0.13599477660665982,0.0
15,6,47.07215919920127,3.691710518239951,-0.20529801324503305,0.0
16,6,47.32183162483758,0.2496724256363052,-0.12834623635854864,0.0
17,6,51.79788358587079,4.476051961033214,-0.1593134968752915,0.0
18,6,52.22856979230657,0.43068620643578015,-0.20996175729875943,0.0
19,6,55.13222700057927,2.9036572082726977,-0.26667288499207165,0.0
20,6,58.665777289677415,3.5335502890981445,-0.2149986008767839,0.0
21,6,60.38283782252992,1.717060532852507,-0.4223486615054566,0.0
22,6,63.6150528145906,3.232214992060676,-0.23766439697789388,0.0
23,6,68.984514660501,5.369461845910408,-0.12321611789944964,0.0
24,6,72.83413330669983,3.84961864619882,-0.19485122656468612,0.0
25,6,73.77453161470092,0.9403983080010931,-0.39464602182632214,0.0
26,6,75.64071466526357,1.866183050562654,-0.39492584646954576,0.0
27,6,77.88121795058672,2.2405032853231432,-0.3418524391381401,0.0
28,6,78.84220072391017,0.9609827733234511,-0.39986941516649566,0.0
29,6,79.04972041328756,0.20751968937739207,-0.10801231228430183,0.0
30,6,79.96322870826877,0.913508294981213,-0.3864378322917638,0.0
31,6,82.72709889289443,2.7638701846256595,-0.28150359108292133,0.0
32,6,83.3241867832221,0.5970878903276713,-0.2806641171532506,0.0
33,6,85.60001866662299,2.2758318834008833,-0.3384012685383826,0.0
34,6,88.21733390256318,2.6173152359401968,-0.296147747411622,0.0
35,6,88.40728407710334,0.18995017454015795,-0.09747225072288032,0.0
36,6,88.49309840453274,0.08581432742940365,-0.04430556851040014,0.0
37,6,92.006088814839,3.5129904103062586,-0.2167708236171999,0.0
38,6,93.43111304108527,1.425024226246265,-0.4836302583714206,0.0
39,6,93.49153053926416,0.06041749817889297,-0.03040761123029568,0.0
40,6,94.59394124887747,1.1024107096133093,-0.43531386997481575,0.0
41,6,94.69290969100759,0.09896844213011491,-0.05148773435313869,0.0
42,6,95.31006683389049,0.6171571428829026,-0.287286633709542,0.0
43,6,96.554933596121,1.2448667622305152,-0.47514224419363865,0.0
44,6,97.08719828429257,0.5322646881715656,-0.2535211267605634,0.0
45,6,97.11489615144228,0.027697867149711897,-0.014271056804402573,0.0
46,6,97.53014712628625,0.4152509748439712,-0.20436526443428785,0.0
47,6,98.90849498196145,1.3783478556752016,-0.4930510213599477,0.0
0,7,5.2007727859493365,5.2007727859493365,-0.12918571028821935,0.0
1,7,10.350626794754456,5.14985400880512,-0.13170413207723164,0.0
2,7,14.358732821181615,4.008106026427159,-0.18487081428971175,0.0
3,7,14.916227067359795,0.5574942461781802,-0.26247551534371794,0.0
4,7,20.206600354249524,5.290373286889729,-0.12629418897490907,0.0
5,7,25.072686711193647,4.866086356944123,-0.14289711780617476,0.0
6,7,27.61440332479808,2.5417166136044322,-0.304635761589404,0.0
7,7,29.442782478430725,1.8283791536326461,-0.4021080123122843,0.0
8,7,30.745333337188622,1.302550858757897,-0.4890402014737431,0.0
9,7,34.18418068245609,3.4388473452674653,-0.2213412927898517,0.0
10,7,39.034283559551746,4.850102877095658,-0.14392314149799457,0.0
11,7,41.430334505496255,2.396050945944509,-0.3217983397071168,0.0
12,7,41.735633810298786,0.3052993048025314,-0.15362372912974534,0.0
13,7,43.65856112973189,1.9229273194331071,-0.38541180859994406,0.0
14,7,45.40049960186679,1.7419384721348976,-0.4174050928085067,0.0
15,7,45.62125110401721,0.22075150215042072,-0.11519447812704038,0.0
16,7,46.35992182803706,0.7386707240198476,-0.3300065292416752,0.0
17,7,50.659915627994074,4.299993799957015,-0.16910735938811672,1.0
18,7,53.26267615421439,2.6027605262203153,-0.29764014550881446,1.0
19,7,54.01492057556661,0.7522444213522235,-0.334576998414327,0.0
20,7,54.710466699229876,0.695546123663263,-0.31480272362652734,0.0
21,7,57.68163497473351,2.9711682755036364,-0.26033019307900385,0.0
22,7,57.758254378837705,0.07661940410419277,-0.03880235052700307,0.0
23,7,57.92403427242238,0.16577989358467704,-0.08506669153996828,0.0
24,7,59.899383717074755,1.9753494446523732,-0.37804309299505645,1.0
25,7,62.97483524179266,3.0754515247179057,-0.250629605447253,0.0
26,7,64.48902718993267,1.5141919481400095,-0.46441563287006804,0.0
27,7,66.58537028591435,2.0963430959816804,-0.3617199888070143,0.0
28,7,69.48911162989931,2.9037413439849615,-0.26667288499207165,0.0
29,7,69.48962331801124,0.0005116881119278105,-0.0002798246432235799,0.0
30,7,70.35319665597387,0.8635733379626345,-0.37365917358455364,0.0
31,7,70.50267272035256,0.149476064378689,-0.07713832664863352,0.0
32,7,73.5037922489216,3.001119528569035,-0.2572521220035444,1.0
33,7,74.34097403969771,0.8371817907761141,-0.3636787613095793,0.0
34,7,78.84216225304677,4.501188213349053,-0.1586605727077698,0.0
35,7,78.95525142850028,0.11308917545350994,-0.05876317507695177,0.0
36,7,79.28265287460698,0.3274014461067054,-0.1636041414047197,1.0
37,7,80.32917786390139,1.0465249892944115,-0.42225538662438206,0.0
38,7,81.59694763252958,1.2677697686281846,-0.48017908777166307,1.0
39,7,84.44028556696688,2.843337934437301,-0.2727357522619158,0.0
40,7,85.28873032076858,0.8484447538017008,-0.36778285607685846,0.0
41,7,86.06867982759982,0.7799495068312439,-0.3442775860460778,0.0
42,7,86.81997043553204,0.7512906079322192,-0.33411062400895436,0.0
43,7,88.47528809562162,1.6553176600895796,-0.43550041973696485,0.0
44,7,88.72899637989435,0.25370828427273295,-0.13030500886111368,0.0
45,7,90.78233084715795,2.0533344672635963,-0.36740975655256036,0.0
46,7,91.44196289285972,0.6596320457017697,-0.3027702639679134,0.0
47,7,94.16403067153658,2.722067778676859,-0.2847682119205298,1.0
48,7,94.94996194519058,0.7859312736540005,-0.34632963342971734,0.0
49,7,97.40534669590811,2.4553847507175277,-0.31386997481578205,0.0
50,7,97.45175801190315,0.04641131599504433,-0.023038895625408076,0.0
51,7,98.02853090213392,0.5767728902307709,-0.27115007928364887,0.0
0,8,0.7028111444467539,0.7028111444467539,-0.3173211454155396,0.0
1,8,1.2622577369711674,0.5594465925244135,-0.2632217143923141,0.0
2,8,6.645387438354086,5.383129701382918,-0.12256319373192803,0.0
3,8,10.41511286790527,3.769725429551184,-0.2005409943102322,0.0
4,8,15.268891837007768,4.853778969102498,-0.14373659173584552,0.0
5,8,16.30539608242684,1.0365042454190707,-0.4201100643596679,0.0
6,8,21.56727290000785,5.261876817581012,-0.12713366290457984,0.0
7,8,22.943070662187516,1.3757977621796655,-0.49370394552746943,0.0
8,8,23.094429943283824,0.15135928109630825,-0.0784441749836769,0.0
9,8,26.36781929948095,3.273389356197125,-0.23393340173491273,0.0
10,8,27.55607090319416,1.188251603713212,-0.46003171345956534,0.0
11,8,29.659562446927982,2.1034915437338206,-0.36069396511519447,0.0
12,8,29.66473860021789,0.00517615328990928,-0.0027982464322357987,0.0
13,8,30.631536109635473,0.9667975094175816,-0.4010819886204645,1.0
14,8,32.930186226880345,2.298650117244872,-0.334763548176476,0.0
15,8,33.10121084957863,0.17102462269828322,-0.08767838821005502,0.0
16,8,34.99287190257765,1.8916610529990194,-0.39063520194011747,0.0
17,8,35.726702490310466,0.7338305877328182,-0.32804775673911013,1.0
18,8,35.88850152459256,0.1617990342820974,-0.08376084320492491,0.0
19,8,36.6630587380673,0.7745572134747363,-0.3425986381867363,0.0
20,8,37.34765745756509,0.6845987194977923,-0.3111650032646208,0.0
21,8,38.29522083672017,0.9475633791550777,-0.39641824456673813,0.0
22,8,40.671240088573825,2.3760192518536556,-0.32403693685290547,0.0
23,8,41.95162569692371,1.2803856083498886,-0.48400335789571863,0.0
24,8,42.33011944046785,0.37849374354413357,-0.18766906072194756,0.0
25,8,45.413869043253065,3.0837496027852183,-0.24997668127973138,0.0
