,seq,time,score_omiss,score_commiss,label
4,3,10.553388800600858,0.2946713175476975,-0.22133014755522062,0.0
5,3,15.781710773876451,1.157185273811289,-0.22133014755522062,0.0
6,3,19.21776686546807,0.760502801759988,-0.22133014755522062,0.0
7,3,21.775377689018278,0.5660763809651965,-0.22133014755522062,0.0
8,3,22.240430996074384,0.10293031707177128,-0.22133014755522062,0.0
9,3,25.238096156180482,0.6634736722074268,-0.22133014755522062,0.0
10,3,28.864070295778802,0.8025373913487103,-0.22133014755522062,0.0
11,3,29.113611932031137,0.05523108717290051,-0.22133014755522062,0.0
12,3,29.941537853469807,0.18324496635681278,-0.22133014755522062,0.0
13,3,35.3892206386032,1.2057364346676087,-0.22133014755522062,0.0
14,3,38.690647611952166,0.7307053191541123,-0.22133014755522062,0.0
15,3,42.776770340336284,0.9043821464019977,-0.22133014755522062,0.0
16,3,44.5225682816455,0.3863977159515686,-0.22133014755522062,0.0
17,3,46.751209614820155,0.4932655151192105,-0.22133014755522062,0.0
18,3,50.743904094363415,0.8837036583002247,-0.22133014755522062,0.0
19,3,51.918293138156656,0.2599277003499924,-0.22133014755522062,0.0
20,3,52.960320966980476,0.23063217311022213,-0.22133014755522062,0.0
21,3,58.24549430892955,1.1697681956285073,-0.22133014755522062,0.0
22,3,62.38438505633719,0.9160612998386695,-0.22133014755522062,0.0
23,3,65.12923427908264,0.6075178834870832,-0.22133014755522062,0.0
24,3,66.4019586218118,0.2816922665733667,-0.22133014755522062,0.0
25,3,67.8254628570719,0.3150644024355988,-0.22133014755522062,0.0
26,3,68.15022263875575,0.07187913040008823,-0.22133014755522062,0.0
27,3,70.58143218389961,0.538099967364351,-0.22133014755522062,0.0
28,3,74.03769281638367,0.7649746757769972,-0.22133014755522062,0.0
29,3,76.10042439603735,0.4565446848915637,-0.22133014755522062,1.0
30,3,77.84538782478897,0.3862130131640592,-0.22133014755522062,0.0
31,3,81.74246919116595,0.8625415938549179,-0.22133014755522062,0.0
32,3,85.18604277178734,0.7621666487161917,-0.22133014755522062,0.0
33,3,85.49028813448696,0.06733867101929802,-0.22133014755522062,0.0
34,3,87.60437360762835,0.4679108497147315,-0.22133014755522062,0.0
35,3,88.6095243075237,0.22247015272307172,-0.22133014755522062,0.0
36,3,88.74763863487001,0.030568864451049994,-0.22133014755522062,0.0
37,3,89.12400071749244,0.08330027528101062,-0.22133014755522062,0.0
38,3,92.92621752655073,0.8415452073858123,-0.22133014755522062,0.0
39,3,96.53764087961073,0.7993168636171405,-0.22133014755522062,0.0
0,4,2.3146084903106474,0.512292638693022,-0.22133014755522062,0.0
1,4,5.7039889668666355,0.7501720809969208,-0.22133014755522062,0.0
2,4,7.133986328887825,0.31650152713972607,-0.22133014755522062,0.0
3,4,8.687733402638774,0.3438910690967898,-0.22133014755522062,0.0
4,4,11.971667810575545,0.7268336870703116,-0.22133014755522062,1.0
5,4,16.8062295450587,1.07003426205798,-0.22133014755522062,0.0
6,4,17.46399573829832,0.14558348860656095,-0.22133014755522062,0.0
7,4,20.359504219713006,0.6408633194389055,-0.22133014755522062,0.0
8,4,24.038166436886723,0.8141988513328737,-0.22133014755522062,0.0
9,4,24.77728465167165,0.16358914353909917,-0.22133014755522062,0.0
10,4,28.789184742293386,0.887954439034112,-0.22133014755522062,0.0
11,4,30.903767530614125,0.468020920556759,-0.22133014755522062,0.0
12,4,33.02053724323216,0.4685049528341721,-0.22133014755522062,0.0
13,4,38.259651585363606,1.159573950402625,-0.22133014755522062,0.0
14,4,39.89245572665036,0.3613887815197728,-0.22133014755522062,0.0
15,4,42.109001027316125,0.49058829845918445,-0.22133014755522062,0.0
16,4,47.4030564888119,1.1717340764583812,-0.22133014755522062,0.0
17,4,47.7566520077826,0.07826134838864976,-0.22133014755522062,0.0
18,4,49.853430610801084,0.46408031759671076,-0.22133014755522062,0.0
19,4,55.125848201142716,1.1669449632430542,-0.22133014755522062,0.0
20,4,58.29022453837903,0.7003718816407616,-0.22133014755522062,0.0
21,4,61.71157011577711,0.7572469214829182,-0.22133014755522062,0.0
22,4,65.30186391071278,0.7946402553997061,-0.22133014755522062,0.0
23,4,66.32758820628639,0.2270237096902819,-0.22133014755522062,0.0
24,4,71.38174595037358,1.118637479266179,-0.22133014755522062,0.0
25,4,72.85337652988575,0.32571621331020245,-0.22133014755522062,0.0
26,4,77.7271953704206,1.0787230431329933,-0.22133014755522062,0.0
27,4,78.53783482202051,0.1794189494366915,-0.22133014755522062,0.0
28,4,81.26923831413293,0.8136766933129846,-0.7180374727086953,0.0
29,4,85.08536828057325,2.740124316630722,-0.7180374727086953,1.0
30,4,85.20724375769858,0.08751115958023747,-0.7180374727086953,0.0
31,4,87.23834879432162,1.458409527302714,-0.7180374727086953,1.0
32,4,90.11575647812862,2.066086541233354,-0.7180374727086953,0.0
33,4,91.08777435644392,0.6979452607731853,-0.7180374727086953,0.0
34,4,92.53222806490109,1.0371718902652924,-0.7180374727086953,0.0
35,4,92.68067688898341,0.10659181847064857,-0.7180374727086953,0.0
36,4,92.93706137402744,0.1840936676827308,-0.7180374727086953,0.0
37,4,93.47013606364816,0.3827676029002331,-0.7180374727086953,0.0
38,4,98.16851172056286,3.3736097825270916,-0.7180374727086953,0.0
39,4,99.50690911472984,0.9610194823875583,-0.7180374727086953,0.0
0,5,0.5691022509301755,0.12595948517238395,-0.22133014755522062,0.0
1,5,1.8244909029667724,0.2778553555944095,-0.22133014755522062,0.0
2,5,2.3720768622655357,0.12119728117076231,-0.22133014755522062,0.0
3,5,7.197325537323925,1.0679730012413062,-0.22133014755522062,0.0
4,5,11.920627145570457,1.0454090419010158,-0.22133014755522062,1.0
5,5,16.589903610748692,1.0334516490140178,-0.22133014755522062,0.0
6,5,19.01212558698181,0.536110747411174,-0.22133014755522062,1.0
7,5,19.98228017062693,0.2147244571495478,-0.22133014755522062,0.0
8,5,20.21165176124477,0.05076684799642247,-0.22133014755522062,0.0
9,5,22.46603132646523,0.49896216181571873,-0.22133014755522062,1.0
10,5,27.910968304488534,1.2051287047747747,-0.22133014755522062,0.0
11,5,28.739208737964855,0.18331457735251394,-0.22133014755522062,0.0
12,5,32.988680087871984,2.9369671640826365,-0.7180374727086953,0.0
13,5,33.14579327892479,0.11281315863275672,-0.7180374727086953,0.0
14,5,35.12523121568825,1.4213106134973494,-0.7180374727086953,1.0
15,5,40.50253552347484,2.6523209631692697,-0.22133014755522062,0.0
16,5,45.57606690611365,1.1229254495454908,-0.22133014755522062,0.0
17,5,47.83164111200068,0.49922657181072577,-0.22133014755522062,0.0
18,5,50.8711137395351,0.6727269251422463,-0.22133014755522062,0.0
19,5,53.12164322288541,1.3411909390152261,-0.7180374727086953,0.0
20,5,53.274562205467724,0.10980155978258964,-0.7180374727086953,0.0
21,5,54.993980311288134,1.234606631232859,-0.7180374727086953,0.0
22,5,58.1041512419412,2.2332192747381807,-0.7180374727086953,1.0
23,5,61.560710655364446,2.4819391854818758,-0.7180374727086953,0.0
24,5,63.93859121637,1.7074073484275627,-0.7180374727086953,1.0
25,5,68.2705415905812,3.1105026985980992,-0.7180374727086953,1.0
26,5,70.05107395549983,1.278488959382208,-0.7180374727086953,0.0
27,5,71.62881557536366,1.132877605314347,-0.7180374727086953,0.0
28,5,71.93341959757677,0.21871710228680663,-0.7180374727086953,0.0
29,5,74.51175216634327,1.851339401479615,-0.7180374727086953,0.0
30,5,75.94547800727028,1.0294688793763795,-0.7180374727086953,0.0
31,5,79.12587355372271,2.2836431803886934,-0.7180374727086953,0.0
32,5,80.02109909073013,0.6428054820970923,-0.7180374727086953,0.0
33,5,80.23185980655582,0.1513340917377507,-0.7180374727086953,0.0
34,5,82.70354530006529,1.7747628050902833,-0.7180374727086953,0.0
35,5,87.55072556327019,3.4804570659551186,-0.7180374727086953,1.0
36,5,92.18811459771273,3.3298191022581345,-0.7180374727086953,0.0
37,5,94.4440336131333,1.619834388468077,-0.7180374727086953,0.0
38,5,95.05218527052013,0.4366756790936417,-0.7180374727086953,0.0
39,5,96.54589771054735,1.0725415053906866,-0.7180374727086953,0.0
40,5,99.75780024253342,2.306266376653937,-0.7180374727086953,0.0
41,5,99.800832830513,0.030899010716973388,-0.7180374727086953,0.0
42,5,99.96665300471629,0.11906509880904602,-0.7180374727086953,0.0
0,6,3.6177582256357264,0.8007189618990684,-0.22133014755522062,0.0
1,6,7.631402114133125,0.8883403940752387,-0.22133014755522062,0.0
2,6,8.628217176714879,0.22062522488648606,-0.22133014755522062,0.0
3,6,13.899008785356022,2.1890753378416314,-0.7180374727086953,0.0
4,6,15.623257832307578,1.2380754279934718,-0.7180374727086953,0.0
5,6,16.154764151685153,0.38164145429457486,-0.7180374727086953,0.0
6,6,18.24680671077047,0.8116013777169468,-0.22133014755522062,0.0
7,6,21.535303876313176,0.7278435628844916,-0.22133014755522062,0.0
8,6,26.473901153444938,1.0930604640633839,-0.22133014755522062,0.0
9,6,28.000746983635036,0.3379370128900477,-0.22133014755522062,0.0
10,6,32.5881090310304,1.0153215188392346,-0.22133014755522062,0.0
11,6,34.66358407562263,0.45936519786677665,-0.22133014755522062,0.0
12,6,35.76639694859515,0.24408573590080487,-0.22133014755522062,0.0
13,6,38.339977120720924,0.5696108792417874,-0.22133014755522062,0.0
14,6,43.38044868096132,1.1156083141759006,-0.22133014755522062,0.0
15,6,47.07215919920127,0.8170868337332083,-0.22133014755522062,0.0
16,6,47.32183162483758,0.05526003480655328,-0.22133014755522062,0.0
17,6,51.79788358587079,0.9906852410003159,-0.22133014755522062,0.0
18,6,52.22856979230657,0.09532384162042944,-0.22133014755522062,0.0
19,6,55.13222700057927,0.6426668783567762,-0.22133014755522062,0.0
20,6,58.665777289677415,0.7820812068798848,-0.22133014755522062,0.0
21,6,60.38283782252992,0.38003726109749114,-0.22133014755522062,0.0
22,6,63.6150528145906,0.7153866211229857,-0.22133014755522062,0.0
23,6,68.984514660501,1.188423782647478,-0.22133014755522062,0.0
24,6,72.83413330669983,2.293006721827221,-0.7180374727086953,0.0
25,6,73.77453161470092,0.6752412244166381,-0.7180374727086953,0.0
26,6,75.64071466526357,1.3399893612378115,-0.7180374727086953,0.0
27,6,77.88121795058672,1.6087653165889586,-0.7180374727086953,0.0
28,6,78.84220072391017,0.6900216418737638,-0.7180374727086953,0.0
29,6,79.04972041328756,0.14900691329783608,-0.7180374727086953,0.0
30,6,79.96322870826877,0.6559331874267396,-0.7180374727086953,0.0
31,6,82.72709889289443,1.9845623622635238,-0.7180374727086953,0.0
32,6,83.3241867832221,0.42873147975584774,-0.7180374727086953,0.0
33,6,85.60001866662299,1.6341325738670405,-0.7180374727086953,0.0
34,6,88.21733390256318,1.8793304172964616,-0.7180374727086953,0.0
35,6,88.40728407710334,0.13639134326739058,-0.7180374727086953,0.0
36,6,88.49309840453274,0.061617902789605467,-0.7180374727086953,0.0
37,6,92.006088814839,2.5224587558661886,-0.7180374727086953,0.0
38,6,93.43111304108527,1.0232207939625322,-0.7180374727086953,0.0
39,6,93.49153053926416,0.04338202769975451,-0.7180374727086953,0.0
40,6,94.59394124887747,0.7915721998177401,-0.7180374727086953,0.0
41,6,94.69290969100759,0.07106305006502447,-0.7180374727086953,0.0
42,6,95.31006683389049,0.44314195513975857,-0.7180374727086953,0.0
43,6,96.554933596121,0.8938609838110555,-0.7180374727086953,0.0
44,6,97.08719828429257,0.3821859915067928,-0.7180374727086953,0.0
45,6,97.11489615144228,0.019888106527600324,-0.7180374727086953,0.0
46,6,97.53014712628625,0.2981657605167871,-0.7180374727086953,0.0
47,6,98.90849498196145,0.9897054108024713,-0.7180374727086953,0.0
0,7,5.2007727859493365,1.1510878081153424,-0.22133014755522062,0.0
1,7,10.350626794754456,1.1398179476566817,-0.22133014755522062,0.0
2,7,14.358732821181615,0.8871146982460921,-0.22133014755522062,0.0
3,7,14.916227067359795,0.12339028376780312,-0.22133014755522062,0.0
4,7,20.206600354249524,1.1709191002095012,-0.22133014755522062,0.0
5,7,25.072686711193647,1.0770116113988888,-0.22133014755522062,0.0
6,7,27.61440332479808,0.5625585131326247,-0.22133014755522062,0.0
7,7,29.442782478430725,0.40467542786040295,-0.22133014755522062,0.0
8,7,30.745333337188622,0.28829377376706466,-0.22133014755522062,0.0
9,7,34.18418068245609,0.7611205903479268,-0.22133014755522062,0.0
10,7,39.034283559551746,1.1710637193289248,-0.7180374727086953,0.0
11,7,41.430334505496255,1.7204543657072742,-0.7180374727086953,0.0
12,7,41.735633810298786,0.2192163412401313,-0.7180374727086953,0.0
13,7,43.65856112973189,1.3807338726482543,-0.7180374727086953,0.0
14,7,45.40049960186679,1.250777098145788,-0.7180374727086953,0.0
15,7,45.62125110401721,0.15850785070073622,-0.7180374727086953,0.0
16,7,46.35992182803706,0.5303932598391136,-0.7180374727086953,0.0
17,7,50.659915627994074,3.0875566807841945,-0.7180374727086953,1.0
18,7,53.26267615421439,1.8688795903131892,-0.7180374727086953,1.0
19,7,54.01492057556661,0.5401396831669655,-0.7180374727086953,0.0
20,7,54.710466699229876,0.499428180787499,-0.7180374727086953,0.0
21,7,57.68163497473351,2.1334101595348836,-0.7180374727086953,0.0
22,7,57.758254378837705,0.05501560328342081,-0.7180374727086953,0.0
23,7,57.92403427242238,0.11903617581545796,-0.7180374727086953,0.0
24,7,59.899383717074755,1.418374922954715,-0.7180374727086953,1.0
25,7,62.97483524179266,2.2082894402465487,-0.7180374727086953,0.0
26,7,64.48902718993267,1.0872465596383083,-0.7180374727086953,0.0
27,7,66.58537028591435,1.5052528985690077,-0.7180374727086953,0.0
28,7,69.48911162989931,2.0849950960347123,-0.7180374727086953,0.0
29,7,69.48962331801124,0.0003674112387037291,-0.7180374727086953,0.0
30,7,70.35319665597387,0.6200780170893021,-0.7180374727086953,0.0
31,7,70.50267272035256,0.10732941549691608,-0.7180374727086953,0.0
32,7,73.5037922489216,2.154916281590421,-0.7180374727086953,1.0
33,7,74.34097403969771,0.6011278972466207,-0.7180374727086953,0.0
34,7,78.84216225304677,3.232021808899322,-0.7180374727086953,0.0
35,7,78.95525142850028,0.0812022657333485,-0.7180374727086953,0.0
36,7,79.28265287460698,0.23508650692363087,-0.7180374727086953,1.0
37,7,80.32917786390139,0.7514441584394537,-0.7180374727086953,0.0
38,7,81.59694763252958,0.9103062006422691,-0.7180374727086953,1.0
39,7,84.44028556696688,2.0416231845001214,-0.7180374727086953,0.0
40,7,85.28873032076858,0.6092151267527245,-0.7180374727086953,0.0
41,7,86.06867982759982,0.5600329727254997,-0.7180374727086953,0.0
42,7,86.81997043553204,0.53945480938943,-0.7180374727086953,0.0
43,7,88.47528809562162,1.1885801091807928,-0.7180374727086953,0.0
44,7,88.72899637989435,0.1821720552444524,-0.7180374727086953,0.0
45,7,90.78233084715795,1.474371091499608,-0.7180374727086953,0.0
46,7,91.44196289285972,0.47364052701336534,-0.7180374727086953,0.0
47,7,94.16403067153658,1.954546668342904,-0.7180374727086953,1.0
48,7,94.94996194519058,0.5643281054572445,-0.7180374727086953,0.0
49,7,97.40534669590811,1.7630582609326835,-0.7180374727086953,0.0
50,7,97.45175801190315,0.03332506404216628,-0.7180374727086953,0.0
51,7,98.02853090213392,0.41414454842819254,-0.7180374727086953,0.0
0,8,0.7028111444467539,0.1555532943038535,-0.22133014755522062,0.0
1,8,1.2622577369711674,0.12382239687269384,-0.22133014755522062,0.0
2,8,6.645387438354086,1.191448891115972,-0.22133014755522062,0.0
3,8,10.41511286790527,0.834353885565231,-0.22133014755522062,0.0
4,8,15.268891837007768,1.0742876154318826,-0.22133014755522062,0.0
5,8,16.30539608242684,0.22940963758021554,-0.22133014755522062,0.0
6,8,21.56727290000785,1.1646119724526,-0.22133014755522062,0.0
7,8,22.943070662187516,0.30450552170936773,-0.22133014755522062,0.0
8,8,23.094429943283824,0.03350037201889802,-0.22133014755522062,0.0
9,8,26.36781929948095,0.7244997492127984,-0.22133014755522062,0.0
10,8,27.55607090319416,0.2629959027825728,-0.22133014755522062,0.0
11,8,29.659562446927982,0.7065715982942813,-0.7180374727086953,0.0
12,8,29.66473860021789,0.0037166720266392584,-0.7180374727086953,0.0
13,8,30.631536109635473,0.6941968402832613,-0.7180374727086953,1.0
14,8,32.930186226880345,1.6505169208280541,-0.7180374727086953,0.0
15,8,33.10121084957863,0.12280208785323346,-0.7180374727086953,0.0
16,8,34.99287190257765,1.3582835217168854,-0.7180374727086953,0.0
17,8,35.726702490310466,0.5269178606120093,-0.7180374727086953,1.0
18,8,35.88850152459256,0.11617776966262477,-0.7180374727086953,0.0
19,8,36.6630587380673,0.5561611040316891,-0.7180374727086953,0.0
20,8,37.34765745756509,0.4915675343678038,-0.7180374727086953,0.0
21,8,38.29522083672017,0.6803860139998232,-0.7180374727086953,0.0
22,8,40.671240088573825,1.7060708587082039,-0.7180374727086953,0.0
23,8,41.95162569692371,0.9193648463121394,-0.7180374727086953,0.0
