,seq,time,score_omiss,score_commiss,label
5,3,28.864070295778802,6.6236392997044184,-0.08973043559369465,0
6,3,29.113611932031137,0.24954163625233505,-0.12825296147747411,0
7,3,29.941537853469807,0.8279259214386698,-0.36106706463949256,0
8,3,35.3892206386032,5.4476827851333915,-0.12051114634828841,0
9,3,50.743904094363415,15.354683455760217,-0.0190280757392034,0
10,3,61.20957227224214,10.465668177878726,-0.040201473743121,1
11,3,61.69339968747569,0.48382741523354866,-0.23244100363772036,1
12,3,61.76354970758771,0.07015002011201688,-0.03553772968939464,1
13,3,74.03769281638367,12.274143108795961,-0.029661412181699487,0
14,3,74.2086431371571,0.17095032077342864,-0.08767838821005502,0
15,3,76.10042439603735,1.8917812588802576,-0.39063520194011747,0
16,3,85.18604277178734,9.085618375749988,-0.052420483163883924,0
17,3,85.49028813448696,0.30424536269961777,-0.15353045424867082,0
18,3,96.53764087961073,11.047352745123774,-0.0370301277865871,0
0,4,2.3146084903106474,2.3146084903106474,-0.33327115007928365,0
1,4,5.7039889668666355,3.389380476555988,-0.22423281410316198,0
2,4,7.133986328887825,1.4299973620211892,-0.4822311351553027,0
3,4,10.567642737204016,3.4336564083161916,-0.22180766719522427,0
4,4,12.892629765485331,2.324987028281315,-0.3323384012685383,1
5,4,21.03825610738409,8.145626341898758,-0.06258744520100734,1
6,4,24.038166436886723,2.999910329502633,-0.257345396884619,0
7,4,30.903767530614125,6.865601093727403,-0.08488014177781922,0
8,4,31.542835092418386,0.6390675618042607,-0.29577464788732394,1
9,4,33.02053724323216,1.4777021508137764,-0.47113142430743393,0
10,4,38.259651585363606,5.239114342131444,-0.1276000373099524,0
11,4,39.89245572665036,1.6328041412867549,-0.439604514504244,0
12,4,47.4030564888119,7.510600762161538,-0.07247458259490713,0
13,4,47.7566520077826,0.35359551897069963,-0.17591642570655722,0
14,4,49.853430610801084,2.0967786030184854,-0.3617199888070143,0
15,4,55.125848201142716,5.272417590341632,-0.1268538382613562,0
16,4,61.71157011577711,6.585721914634391,-0.09001026023691816,0
17,4,65.30186391071278,3.5902937949356755,-0.21182725492025,0
18,4,66.67667154456677,1.3748076338539903,-0.49398377017069295,1
19,4,67.06378696181594,0.3871154172491629,-0.19214625501352484,1
20,4,71.38174595037358,4.317958988557649,-0.16826788545844606,0
21,4,72.85337652988575,1.4716305795121656,-0.47318347169107355,0
22,4,77.7271953704206,4.873818840534852,-0.14252401828187666,0
23,4,84.86328391736379,7.136088546943185,-0.07984329819979474,0
24,4,85.08536828057325,0.22208436320946134,-0.11622050181886018,0
25,4,85.20724375769858,0.12187547712532876,-0.06240089543885831,0
26,4,85.55302359952839,0.3457798418298097,-0.1723719802257252,0
27,4,87.23834879432162,1.6853251947932364,-0.4292510027049715,0
28,4,90.11575647812862,2.877407683806993,-0.26881820725678574,0
29,4,91.08777435644392,0.9720178783152988,-0.4028542113608805,0
30,4,92.53222806490109,1.444453708457175,-0.47877996455554517,0
31,4,92.68067688898341,0.14844882408232252,-0.07676522712433541,0
32,4,92.93706137402744,0.25638448504402334,-0.13142430743400801,0
33,4,93.47013606364816,0.5330746896207188,-0.25389422628486147,0
34,4,98.16851172056286,4.698375656914706,-0.14998600876783885,0
35,4,99.50690911472984,1.3383973941669751,-0.4963156421975562,0
0,5,0.5691022509301755,0.5691022509301755,-0.26751235892174235,0
1,5,10.911361384820658,10.342259133890483,-0.04113422255386623,0
2,5,11.920627145570457,1.0092657607497983,-0.413207723160153,0
3,5,16.130951788499626,4.210324642929169,-0.17358455367969405,1
4,5,16.589903610748692,0.45895182224906605,-0.22134129278985168,0
5,5,17.947897616399054,1.3579940056503617,-0.49818113981904666,0
6,5,19.01212558698181,1.0642279705827562,-0.42579983210521405,0
7,5,19.98228017062693,0.9701545836451189,-0.4022945620744333,0
8,5,20.21165176124477,0.2293715906178413,-0.11939184777539408,0
9,5,20.862583855128722,0.6509320938839522,-0.3001585672978267,0
10,5,20.88767560948347,0.02509175435474731,-0.012685383826135621,1
11,5,22.46603132646523,1.5783557169817612,-0.4505176755899636,0
12,5,25.329160253978213,2.8631289275129816,-0.27012405559182906,1
13,5,28.739208737964855,3.4100484839866425,-0.22320679041134217,0
14,5,32.988680087871984,4.249471349907129,-0.17209215558250157,0
15,5,33.14579327892479,0.15711319105280808,-0.08142897117806173,0
16,5,33.63484635619601,0.4890530772712154,-0.2350527003078071,0
17,5,35.12523121568825,1.490384859492245,-0.4690793769237944,0
18,5,47.83164111200068,12.70640989631243,-0.02798246432235796,0
19,5,50.8711137395351,3.0394726275344155,-0.2538009514037869,0
20,5,53.12164322288541,2.250529483350313,-0.34073314056524573,0
21,5,53.274562205467724,0.15291898258231384,-0.07947019867549668,0
22,5,54.993980311288134,1.7194181058204094,-0.4218822871000839,0
23,5,57.184142698243946,2.1901623869558122,-0.3489413300998041,0
24,5,58.1041512419412,0.9200085436972572,-0.38839660479432886,0
25,5,61.560710655364446,3.4565594134232427,-0.21975561981158476,0
26,5,62.8633367025198,1.302626047155357,-0.4890402014737431,0
27,5,63.93859121637,1.0752545138501972,-0.4283182538942263,0
28,5,64.44568868522045,0.5070974688504464,-0.24232814103162018,0
29,5,65.31083254653984,0.865143861319396,-0.37421882287100083,1
30,5,67.68246630809438,2.371633761554534,-0.32478313590150165,0
31,5,70.05107395549983,2.3686076474054545,-0.32543606006902337,0
32,5,71.62881557536366,1.5777416198638292,-0.45070422535211263,0
33,5,71.93341959757677,0.30460402221311256,-0.15353045424867082,0
34,5,74.51175216634327,2.5783325687664984,-0.29978546777352855,0
35,5,75.94547800727028,1.4337258409270106,-0.48167148586885544,0
36,5,79.12587355372271,3.1803955464524307,-0.2425146907937692,0
37,5,80.02109909073013,0.8952255370074198,-0.38196063800018654,0
38,5,80.23185980655582,0.21076071582568545,-0.10978453502471784,0
39,5,82.70354530006529,2.4716854935094688,-0.311911202313217,0
40,5,83.1832532859785,0.4797079859132083,-0.23020240649193172,0
41,5,87.55072556327019,4.3674722772916965,-0.16556291390728473,0
42,5,92.18811459771273,4.637389034442535,-0.1519447812704039,0
43,5,94.4440336131333,2.2559190154205737,-0.34036004104094764,0
44,5,95.05218527052013,0.6081516573868271,-0.2844883872773062,0
45,5,96.54589771054735,1.493712440027224,-0.46823990299412366,0
46,5,99.75780024253342,3.2119025319860697,-0.2397164443615334,0
47,5,99.800832830513,0.04303258797958165,-0.021080123122843016,0
48,5,99.96665300471629,0.1658201742032901,-0.08525324130211734,0
0,6,3.6177582256357264,3.6177582256357264,-0.20986848241768485,0
1,6,7.631402114133125,4.013643888497398,-0.1843111650032646,0
2,6,8.628217176714879,0.9968150625817538,-0.4091036283928738,0
3,6,11.037514116430513,2.4092969397156345,-0.31983956720455176,1
4,6,13.899008785356022,2.861494668925509,-0.27059042999720173,0
5,6,15.623257832307578,1.724249046951556,-0.4209495382893387,0
6,6,16.154764151685153,0.5315063193775753,-0.2526816528308926,0
7,6,26.473901153444938,10.319137001759785,-0.04122749743494081,0
8,6,32.5881090310304,6.114207877585461,-0.1018561701333831,0
9,6,43.38044868096132,10.792339649930923,-0.03833597612163042,0
10,6,47.07215919920127,3.691710518239951,-0.20529801324503305,0
11,6,58.665777289677415,11.593618090476141,-0.0331125827814569,0
12,6,65.63295894652734,6.967181656849924,-0.08329446879955227,1
13,6,72.83413330669983,7.201174360172487,-0.07881727450797504,0
14,6,73.77453161470092,0.9403983080010931,-0.39464602182632214,0
15,6,75.64071466526357,1.866183050562654,-0.39492584646954576,0
16,6,77.88121795058672,2.2405032853231432,-0.3418524391381401,0
17,6,78.84220072391017,0.9609827733234511,-0.39986941516649566,0
18,6,79.04972041328756,0.20751968937739207,-0.10801231228430183,0
19,6,79.96322870826877,0.913508294981213,-0.3864378322917638,0
20,6,82.72709889289443,2.7638701846256595,-0.28150359108292133,0
21,6,83.3241867832221,0.5970878903276713,-0.2806641171532506,0
22,6,85.60001866662299,2.2758318834008833,-0.3384012685383826,0
23,6,88.21733390256318,2.6173152359401968,-0.296147747411622,0
24,6,88.40728407710334,0.18995017454015795,-0.09747225072288032,0
25,6,88.49309840453274,0.08581432742940365,-0.04430556851040014,0
26,6,92.006088814839,3.5129904103062586,-0.2167708236171999,0
27,6,93.43111304108527,1.425024226246265,-0.4836302583714206,0
28,6,93.49153053926416,0.06041749817889297,-0.03040761123029568,0
29,6,94.59394124887747,1.1024107096133093,-0.43531386997481575,0
30,6,94.69290969100759,0.09896844213011491,-0.05148773435313869,0
31,6,95.31006683389049,0.6171571428829026,-0.287286633709542,0
32,6,96.554933596121,1.2448667622305152,-0.47514224419363865,0
33,6,97.08719828429257,0.5322646881715656,-0.2535211267605634,0
34,6,97.11489615144228,0.027697867149711897,-0.014271056804402573,0
35,6,97.53014712628625,0.4152509748439712,-0.20436526443428785,0
36,6,98.90849498196145,1.3783478556752016,-0.4930510213599477,0
0,7,9.710127579306127,9.710127579306127,-0.04701054006156136,1
1,7,10.350626794754456,0.6404992154483296,-0.2963342971737711,0
2,7,14.358732821181615,4.008106026427159,-0.18487081428971175,0
3,7,39.034283559551746,24.67555073837013,-0.007088890961663985,0
4,7,41.430334505496255,2.396050945944509,-0.3217983397071168,0
5,7,41.735633810298786,0.3052993048025314,-0.15362372912974534,0
6,7,43.65856112973189,1.9229273194331071,-0.38541180859994406,0
7,7,45.40049960186679,1.7419384721348976,-0.4174050928085067,0
8,7,45.62125110401721,0.22075150215042072,-0.11519447812704038,0
9,7,46.35992182803706,0.7386707240198476,-0.3300065292416752,0
10,7,50.35107411233007,3.9911522842930083,-0.18589683798153156,0
11,7,50.659915627994074,0.30884151566400675,-0.15567577651338493,0
12,7,50.816737108593784,0.15682148059971013,-0.08114914653483817,0
13,7,53.26267615421439,2.445939045620605,-0.3150825482697509,0
14,7,54.01492057556661,0.7522444213522235,-0.334576998414327,0
15,7,54.710466699229876,0.695546123663263,-0.31480272362652734,0
16,7,57.68163497473351,2.9711682755036364,-0.26033019307900385,0
17,7,57.758254378837705,0.07661940410419277,-0.03880235052700307,0
18,7,57.92403427242238,0.16577989358467704,-0.08506669153996828,0
19,7,58.51672998797528,0.5926957155528996,-0.27767932095886577,0
20,7,59.899383717074755,1.3826537290994736,-0.49221154743027695,0
21,7,62.97483524179266,3.0754515247179057,-0.250629605447253,0
22,7,64.48902718993267,1.5141919481400095,-0.46441563287006804,0
23,7,66.58537028591435,2.0963430959816804,-0.3617199888070143,0
24,7,69.48911162989931,2.9037413439849615,-0.26667288499207165,0
25,7,69.48962331801124,0.0005116881119278105,-0.0002798246432235799,0
26,7,70.35319665597387,0.8635733379626345,-0.37365917358455364,0
27,7,70.50267272035256,0.149476064378689,-0.07713832664863352,0
28,7,72.75681512602087,2.254142405668304,-0.3405465908030967,0
29,7,73.5037922489216,0.7469771229007307,-0.33261822591176193,0
30,7,74.34097403969771,0.8371817907761141,-0.3636787613095793,0
31,7,78.84216225304677,4.501188213349053,-0.1586605727077698,0
32,7,78.95525142850028,0.11308917545350994,-0.05876317507695177,0
33,7,79.05123181758388,0.09598038908360707,-0.050554985542393426,0
34,7,79.28265287460698,0.23142105702309834,-0.11995149706184123,0
35,7,80.32917786390139,1.0465249892944115,-0.42225538662438206,0
36,7,81.21420778710983,0.8850299232084353,-0.3793489413300998,0
37,7,81.59694763252958,0.38273984541974926,-0.19056058203525789,0
38,7,82.09932298479352,0.5023753522639396,-0.24055591829120415,1
39,7,84.44028556696688,2.3409625821733613,-0.3296334297173771,0
40,7,85.28873032076858,0.8484447538017008,-0.36778285607685846,0
41,7,86.06867982759982,0.7799495068312439,-0.3442775860460778,0
42,7,86.81997043553204,0.7512906079322192,-0.33411062400895436,0
43,7,88.47528809562162,1.6553176600895796,-0.43550041973696485,0
44,7,88.72899637989435,0.25370828427273295,-0.13030500886111368,0
45,7,90.78233084715795,2.0533344672635963,-0.36740975655256036,0
46,7,91.44196289285972,0.6596320457017697,-0.3027702639679134,0
47,7,93.81533901996546,2.373376127105743,-0.32441003637720356,0
48,7,94.16403067153658,0.3486916515711158,-0.17349127879861953,0
49,7,94.94996194519058,0.7859312736540005,-0.34632963342971734,0
50,7,97.40534669590811,2.4553847507175277,-0.31386997481578205,0
51,7,97.45175801190315,0.04641131599504433,-0.023038895625408076,0
52,7,98.02853090213392,0.5767728902307709,-0.27115007928364887,0
0,8,0.7028111444467539,0.7028111444467539,-0.3173211454155396,0
1,8,1.2622577369711674,0.5594465925244135,-0.2632217143923141,0
2,8,3.9187792254320675,2.6565214884609,-0.29232347728756647,1
3,8,6.645387438354086,2.7266082129220184,-0.28458166215838077,0
4,8,10.41511286790527,3.769725429551184,-0.2005409943102322,0
5,8,12.01965612131689,1.6045432534116202,-0.4448279078444175,1
6,8,16.30539608242684,4.2857399611099485,-0.16985355843671301,0
7,8,22.943070662187516,6.637674579760677,-0.08945061095047102,0
8,8,23.094429943283824,0.15135928109630825,-0.0784441749836769,0
9,8,26.36781929948095,3.273389356197125,-0.23393340173491273,0
10,8,27.55607090319416,1.188251603713212,-0.46003171345956534,0
11,8,28.280696257640958,0.7246253544467969,-0.32459658613935266,1
12,8,29.614019752214492,1.3333234945735342,-0.49510306874358734,1
13,8,29.659562446927982,0.045542694713489595,-0.022292696576811863,0
14,8,29.66473860021789,0.00517615328990928,-0.0027982464322357987,0
15,8,29.899030206299187,0.23429160608129607,-0.12163044492118272,0
16,8,30.309490929243925,0.41046072294473746,-0.20175356776420109,0
17,8,30.631536109635473,0.32204518039154806,-0.161178994496782,0
18,8,32.930186226880345,2.298650117244872,-0.334763548176476,0
19,8,33.10121084957863,0.17102462269828322,-0.08767838821005502,0
20,8,34.99287190257765,1.8916610529990194,-0.39063520194011747,0
21,8,35.46267185906186,0.46979995648420925,-0.2255386624382054,0
22,8,35.726702490310466,0.2640306312486089,-0.13496875291484003,0
23,8,35.88850152459256,0.1617990342820974,-0.08376084320492491,0
24,8,36.6630587380673,0.7745572134747363,-0.3425986381867363,0
25,8,37.34765745756509,0.6845987194977923,-0.3111650032646208,0
26,8,38.29522083672017,0.9475633791550777,-0.39641824456673813,0
27,8,40.671240088573825,2.3760192518536556,-0.32403693685290547,0
28,8,41.95162569692371,1.2803856083498886,-0.48400335789571863,0
29,8,42.33011944046785,0.37849374354413357,-0.18766906072194756,0
30,8,45.413869043253065,3.0837496027852183,-0.24997668127973138,0
31,8,45.57194694393704,0.15807790068397765,-0.08170879582128532,0
32,8,45.86838249042977,0.29643554649272374,-0.1496129092435407,0
33,8,47.20200282980395,1.3336203393741854,-0.49519634362466186,0
34,8,48.89466456396113,1.692661734157177,-0.42757205484563,0
35,8,49.12827202631912,0.23360746235798757,-0.12144389515903366,0
36,8,52.132243460119156,3.0039714338000394,-0.25715884712246995,0
37,8,52.45615251838353,0.3239090582643769,-0.16211174330752728,0
38,8,52.900848820876554,0.4446963024930213,-0.21611789944967819,0
39,8,53.15289304292046,0.25204422204390653,-0.12983863445574106,0
40,8,53.275406954221545,0.12251391130108402,-0.06296054472530548,0
41,8,54.95510506272553,1.6796981085039846,-0.43018375151571675,0
42,8,56.11974371149387,1.1646386487683387,-0.45275627273575225,0
43,8,57.47419948134179,1.3544557698479238,-0.49892733886764296,0
44,8,58.356768116803124,0.8825686354613325,-0.3786027422815036,0
45,8,58.63009561293292,0.2733274961297951,-0.13916612256319372,0
46,8,59.41745963864058,0.7873640257076602,-0.3466094580729409,0
47,8,59.52471799895389,0.10725836031330971,-0.05521872959611976,0
48,8,61.581252853895954,2.056534854942065,-0.3668501072661132,0
49,8,66.98321000006214,5.40195714616619,-0.12181699468333174,0
50,8,69.00998238744205,2.026772387379907,-0.37095420203339236,0
51,8,69.65035842596707,0.6403760385250195,-0.29614774741162203,0
52,8,71.81748312511469,2.167124699147621,-0.3522059509374126,0
53,8,73.92635793983017,2.1088748147154774,-0.35976121630444924,1
54,8,74.36983714519977,0.4434792053695986,-0.2154649752821565,0
55,8,74.45456370160437,0.08472655640460403,-0.04365264434287846,0
56,8,75.83082190651096,1.3762582049065912,-0.4935173957653204,0
57,8,77.75439366276404,1.9235717562530823,-0.38513198395672044,0
58,8,80.27686771963158,2.5224740568675372,-0.30687435873519264,0
59,8,81.37953011667118,1.1026623970395946,-0.43531386997481575,0
60,8,86.18210270432326,4.8025725876520795,-0.14541553959518705,0
61,8,86.20419542415182,0.022092719828563645,-0.011939184777539408,0
62,8,87.17653828574318,0.9723428615913576,-0.40294748624195503,0
63,8,88.31752832019933,1.140990034456152,-0.4452942822497901,0
64,8,90.01642644917736,1.6988981289780298,-0.42626620651058666,0
65,8,94.36535925462408,4.348932805446722,-0.16686876224232816,0
66,8,96.78694103794608,2.4215817833219972,-0.3182538942262848,0
67,8,97.7186067801032,0.9316657421571222,-0.3912881261076392,0
68,8,99.0166857282938,1.298078948190593,-0.4881074526629978,0
0,9,6.4147496348784365,6.4147496348784365,-0.0941143550041974,1
1,9,9.458345695194161,3.043596060315725,-0.2535211267605634,0
2,9,10.378466566649044,0.9201208714548823,-0.38839660479432886,0
3,9,11.378800538459368,1.0003339718103241,-0.41031620184684264,0
4,9,14.135230145718523,2.7564296072591556,-0.2826228896558157,0
5,9,14.663079662422163,0.5278495167036397,-0.25109597985262566,0
6,9,15.446376194960859,0.7832965325386958,-0.34521033485682306,0
7,9,15.735314013768312,0.28893781880745273,-0.14634828840593228,0
8,9,20.63637820551271,4.901064191744398,-0.1416845443522059,0
9,9,20.950574360098226,0.31419615458551675,-0.15754127413487548,0
